User,Content,Time
不吃冰的可达鸭,宣传是社交媒体一代的新世情小说，但受众还是有限，可能就处在新旧交替间的一代能relate，再新一代的连里面细枝末节的内心纠葛可能都看不懂，观感大概类似于外地人看一些上海人写书，主题大都涉及房子，户口，本地人，一头雾水又有些情理之中。几个小故事都挺细腻的，丛丛爱意里的墓穴，辛苦劳作的景观，有关情感痕迹与自我存在，算是有技法有真情。有几篇让人想起以前她的萌芽文章，特别是《寄生草》一篇，匠气太重，落了下乘。最爱《缕缕金》。,2022-10-06 12:12:09
还在修飞船吗,好喜欢！！！,2022-10-06 13:59:37
晴又晴,是怎样无聊无情的一个深渊。,2022-10-04 16:24:22
青岚,最喜欢《寄生草》，这篇比较对我的口味。作者的文字是非常流利、精致而聪明的，但或许过于聪明了一些。,2022-10-27 17:14:57
酒酿小圆子,夜仿佛纸浸了油，变成半透明体，它给太阳拥抱住了，分不出身来，也许是太阳陶醉了，所以夕阳晚霞隐褪后的夜色也带着酡红。,2022-10-31 16:31:06
禾苗禾,断断续续读完，喜欢寄生草那篇。很多细微恰到好处的句子，好厉害。,2022-10-30 22:14:49
清漪湘涵,希望2019年的人能记得，那年是你们最美好的一年。哭了😭,2022-10-31 23:22:33
千鶴子,“情海多变卦，顺适心意是与男权的蛮横作对。变心是寻常，忘恩也是寻常。人心就是草木，就是无情，唯有禁忌才是最好的催情药。”,2022-10-30 19:18:01
Cinnamongirl,科技混合生活的时代无力感,2022-11-04 13:52:31
Enjolrad,有几位友邻是张怡微的忠实读者，于是也买来看看，这本应该是最新出版的。前三篇不太适应，从《缕缕金》开始，越看越喜欢，每一篇都好看。所有人物没有歇斯底里的情绪，而是处于一种平静的不愉快中。也许作者只是展现了生活中不那么开心的一面而把剩下的隐藏了，但这的的确确是当代人内心世界和现实生活的真实写照。,2022-11-04 17:11:22
Suen,"书里每个人都有着自己的秘密，每个人都在探索自己内心的矛盾与困境，于我而言，反而没有什么惊喜。
大部分的故事里逃不出死亡，病痛，离婚（分别），结婚的背景。不知道怎么，每每看到葬礼，死亡的痕迹时，都觉得表面上看似悲痛欲绝，分崩离析的家庭，实际上却有一种吊诡的和谐与团圆如意。
//《步步娇》最好，读的时候，哭了",2022-10-30 18:07:25
七空,端正好和缠绵道写的好。,2022-11-07 03:43:38
栎琦,4.5  延续了之前《细民盛宴》的故事内核，家庭，爱情，亲密关系。只是这次更深刻了，有时候突然一针见血，猝不及防。写的是最当下的生活，生生死死，孤独无奈。虽然中国人根植着传统家庭生活理念，但好像即使这样也驱散不了作为个体的孤独。,2022-11-06 11:05:39
kiyooni,发过的几篇好，同名的这篇也不差，余下几篇就有点凑数了。包括这个曲牌名的策划，产品感很重，是为了扣一些题做的命题作文。社交媒体只是很浅的一层元素，浮在面上嵌入得不够好，提炼这个主题slogan或许还是为了图书策划而策划。抛开这些，从各个短篇来说，还是能看到熟悉的一些好洞见跟信手拈来的一些随想，但要说往前一步的尝试还是抬了抬脚，最后又作罢了的。手松能打三星，凑数的那几篇实在还是有点太松散琐碎了。但还是佩服这样勤力的写作者，能坚持写总能留下些什么。,2022-08-14 22:12:08
机智萌女,学了张爱玲的形，但是没有张爱玲对世事的清冷感，而是一种苍白感、无力感。有思考，但没有哲学，最致命的是没有生命力，读完我只看到了悲观，有点空虚。写年轻一代对家庭、婚姻、爱情、友情、工作的迷惘和无助，有一种单薄感。看《老妓抄》，每个故事自成一个世界，很圆满，但是《四合如意》是故事结束了反而比没有结束更空虚了，看到作者批判完现实只想逃离现实，每一个人都拿被子捂住耳朵，装聋作哑。还是喜欢《锦缠道》和《端正好》。总之是看过一遍不会想看第二遍的书（太悲观了）,2022-10-15 16:07:19
Desperado.L,有一些短篇还是蛮精彩的，对于这个时代年轻人的生活场景观察得很细致。,2022-10-12 12:58:52
nuguseyo,“苏北人吃烤麸不放酱油”,2022-10-12 16:33:17
Fabio法布,隔几年读张怡微都多懂一点，有点像听李志的歌，每多几年生活阅历就能多听懂几首，总之人间太苦了，日子太苦了，在张怡微的世情小说序列里，能如此精微地咂摸出日子的苦是一种作家的敏锐也是一种人间的遗憾，要么需要天赋，要么需要支付暗中标好的价码。张怡微的语言我一直蛮喜欢的，技术流的同时也有与世情主题相匹配的一定烟火味，尤其是这本，大量网络语言进入文本，是需要一定勇气的尝试。,2022-10-13 10:12:58
Cornelia,张怡微还是写世纪初的上海下只角小市民的悲喜更适合，《家族试验》《细民盛宴》微妙而精明的世情，丝缕缠绕却针针明晰，写的是生活的参与感，被生活的琐杂而支配的被动，本质来自于自愿深陷于真实人世的眷恋。而到《四合如意》这，每个故事都虚浮飘忽，人物均面目模糊，漫不经心地得过且过，充满了真实缺席的失重感，虽然这个集子的标签是“世情小说”，但情感稀薄淡漠，人与人只是随时路过、随时抽离、随时可供抛弃，随时在遗忘之前已经消抹去原本也并不深刻的痕迹。看得出张是想着笔构建一个“后疫情时代”的故事集合的，生硬融入了一些“网上冲浪”的内容，显得文风更加快餐化了，之前存有个人经历影子、也有王安忆师承的上海故事中的细致书写几乎见不到了。但不知道为什么所有篇目名非要排词牌名，不知所云，快餐故事里也扳不回来什么古意。,2022-10-16 16:15:59
合欢,书名那篇最好，《寄生草》换了种写法，但是写社会和环境好过人物。张怡微的短篇信息量是大的，但是经常写到结尾感觉没想好怎么收尾。,2022-10-22 11:46:01
别找我麻烦,在34之间纠结,2022-10-10 19:08:06
苏丽珂,《字字双》读到流眼泪了,2022-10-19 00:17:59
weirdness,印象最深的是一些关于phd的细节——研究与生活的断裂感，异乡求学与伴侣分隔两地，因为物理上的距离而避开了一些世俗的束缚。成年人的生活，B面总是没法细看的。（但也别太丧啦！昨天跟朋友们去胡闹唱歌聊大天也是真的开心！,2022-10-18 00:24:25
拖延要戒,喜欢缕缕金、步步娇、锦缠道和字字双。,2022-10-23 22:44:34
老海豹,在我心里《家族试验》《樱桃青衣》是超4星的作品，这本却真的太可怕了，粗糙的类似于人物大纲式的描写，没有起伏的机械的情绪，没有细节的情节，还有大概只有一小部分人才懂的冷梗，非常尴尬。还有这本短篇所有的题目，真的和这些故事一样模糊不清让人完全记不住。,2022-10-13 03:36:52
nmsj,三星半，有些短篇感觉结束得很突然，不知道作者想表达什么,2022-10-23 10:55:29
人间生活观察员,"不知道在写什么，为什么写，一些比喻完全没有必要且难以解释，比如“例如在阿德答非所问的弹幕里，似乎就留有文字沿路径移动效果的空间，召唤某种神秘的历史回忆纷
至沓来，它们洇染，弥散，渐变，凿破了世事递迁的永恒流，泄露了生命的明辉与狼藉”，这写的是啥？看过的优秀的书太多，以为“语言流畅”是一本书的基本要素，看到这本书，才发现“噢 不是，这事原来这么难”",2022-10-23 15:31:25
oyster,最后一篇也好精彩,2022-10-23 17:15:38
尤里卡,阅读这部小说，从十二篇故事中感受温热的人间烟火，体悟不同的世间风情。其实，小说中的他们，可能也一一对应着我们，只不过作者以更加艺术化的形式呈现而已。身处这个急速流动的社会，生命也悬浮了起来，金钱成为了社会的晴雨表，权力成为了个人的比例尺。在这个“两元”驱动的社会中，那些坚守初心、“我与我周旋久，宁作我”的人，不是被同化，就是被边缘化，在金钱与权力的裹挟中，沦为了无奈的牺牲品。更让人绝望的是，这种困局似乎是鲁迅先生所言的“无物之阵”，看不到任何敌人，却时时刻刻经受着系统性的攻击。但愿我们都能坚守初心，在成长与变老的路上，可以一直不偏离内心的航向，勇敢地追求自己的梦想。,2022-12-04 20:31:52
简心,有些比喻和用词，好造作和尴尬，这种“高级”修辞真的让人挠头犯晕。整个古风的标题，但内容很违和，有些结尾突兀又不知所云。最受不了滥用括号。浪费时间，比蒋晓云差了八百条街。,2022-12-02 09:48:45
Dottie,"一篇一篇慢慢看端正好：买来的多肉她不喜欢缕缕金：假玉石、证件照和家庭的坟茔四合如意：向着下瞧的社科人盛明——“世界上除了赫尔辛基的雪、纳米比亚的星星，还有好几亿的王玉石”，向着上看的茹意抑郁（“而就连抑郁症这样的事，恐怕也是有等级的”）“明明说到了险要的、痛楚的，却最终什么都不想再说下去了”锦缠道：小蓝鸟！音乐和女性情谊寄生草：违背学科伦理的田野；在情感道德方面，女性可真不需要过度自我检讨",2022-12-11 05:35:34
🥐,感觉比几年前的《樱桃青衣》那本写得好。封面设计得不错，但是轻型纸败好感，现在连人民文学出版社都开始用轻型纸了，有没有人能解释一下为什么？,2022-12-07 19:41:43
Irenefy,互联网和疫情背景下关于友情、婚姻、家庭的故事，是隐藏在看似平静的日常下细如发丝的、一般不会同外人诉说的情绪独白，多少有点现实和薄凉。不得不说张老师写世情太厉害了，敏感、细腻，很多比喻非常犀利，直击心坎。“都说人生如戏，可人生要真做成戏，好像还挺难看的”。,2022-12-12 09:15:46
溪诚,如果不是有强迫症，可能不会读完这本书。我感觉里面的故事写得太轻飘飘了，看似要记录这个时代下的人，但是只是记录了一些人的符号、一些特定的姿态、一些想象出来的苦楚。很多打双引号的全文引用，包括歌词、句子，而且是直接加了引号后就用作自己的比喻或表达，我觉得读起来很违和。这像是读书很多的人在写评论随笔的写法，可是小说是以第一人称写的，这些东西不像是“我”能说出来的话，略显奇怪。小说情节就也是比较平淡，读完不太记得很多，后面那篇台风天最长也最好一些。,2022-12-18 19:27:01
放养的星星,十二则脱胎于互联网时代的人物故事。微信朋友圈的高频出场，加上新近网络包袱的点缀，贡献了许多只有经历疫情以来这三年才能会心共情的熟悉感。就像是虚构形式的纪实，往后回头看也可作为历史的补充。三个字曲牌名取得好含蓄啊，富于美感，偏又精准对应了小故事的情节。中意《步步娇》和《寄生草》，多了几味意料之外的戏剧性。,2022-12-18 21:48:46
苏芒种Isabella,最爱《缕缕金》～,2022-07-17 11:29:22
Yier,最喜欢《四合如意》这一篇～🥭,2022-07-17 16:41:41
黄蠢蠢,一口气读完，是那个熟悉的写世情的怡微，但又更深了一些。写作的技艺很熟练，但感情也很深厚。看她写上海、台湾，这次又多了英国，无论是哪儿，人与人之间的牵连总是很相似的。,2022-07-17 20:10:42
未若柳絮,最喜欢《缕缕金》。,2022-07-17 21:07:34
阿橙子宁,偶像说这是她给自己的命题作文，文字绵密，主题在峰回路转之后依然在云雾之中显现，机器与世情，很颇有些转型之作的意思，坦诚讲，太琐碎了，这本并不特别喜欢。,2022-07-18 12:52:32
微却,用古典的词牌名来讲述当下互联网时代的那些新世俗故事。这大抵也就是真实的创意写作的味道。开篇即惊艳，还是那个熟悉的、令人惊喜的怡微姐姐。,2022-07-18 16:20:47
尹小迟,"期待已久，恭喜怡微老师。
新书有一些《樱桃青衣》里已经成型的意象，读起来很顺畅，感到叙事逻辑和叙述方式都是很熟悉的。新的故事看起来“有迹可循”，但质地更成熟更轻盈。这种轻盈不是年轻人什么都不在乎的轻盈，而是从前在心里很深刻的爱恨怨不足，随着岁月流逝，慢慢放下来了。
飞机会失联会坠落，疫情从爆发到反复，人，尤其是一路高压长大的中年人，在这些事物面前似乎连无力感都开始疲软。生活总是要过，从婚姻到儿女，从儿女再到婚姻，到最后也许只能供一座观音，早晚默念几声四合（事事）如意。",2022-07-16 02:42:32
曺人理,不知道为什么，张老师这次写了很多“在英国”的故事，在英国打工，在英国做研究，在英国结婚，甚至还有在英国隔离，这些故事还挺好看的，写台湾的那个中篇反而看不下去，个人感觉内里的区别就是有没有放下语言的包袱，潜心讲故事，中篇花架子比较多，短篇语言短促有力，经验和意图的传达反而更到位。,2022-07-16 23:43:57
已注销,很张怡微的风格，感觉和之前的书相比这本有种中年的感觉hhhh很好读，不知道是不是小张老师被封在家里的那段时间写的，不知道现在的纸媒还好不好做，不过怡微最近几年蛮高产的！印象最深的是《波兰首都是上海》，哦还有方鸿渐（，没想到小张老师也有听过，感觉有一丝奇妙联动！这很年轻大学生！,2022-07-15 15:52:25
野,短篇集还是应该断续看，一口气看几篇容易腻味，虽然故事本身不腻，反而多写了许多当代人际或者人生的寡淡。看到了好些共同的新闻记忆，浏览鹤岗买房讯息的独居女性，失联的飞机，天临x年，回国隔离等，太近了。这一本其实没有特别喜欢的文章，比较喜欢的是《一春过》《步步娇》和《寄生草》，见不上面也谈不得多爱的情侣，住在一起却没有身份的伴侣，结了婚后对彼此的生活、家庭仍旧迷蒙的夫妻，好在还可以循迹到“以前”，至少要好过，也算有过好时候。还有提到几次的“研究”，生活，好没意思的田调。,2022-07-22 12:47:33
levitating,笔触越来越松弛，近作中比较喜欢的一本。,2022-07-20 12:16:19
Sheryl1270,"很神奇，这世界上好多事都好像是这样。
偶然顺藤斩瓜，在豆瓣发现怡微老师也有个人账号。搜索她的名字时，看到一大排著作，提醒我可以便捷地标记。我标过那么多电影，想读或者读过的书，她的所有书我几乎都买了，读过了，却从不曾在这里标记过。",2022-07-24 11:35:39
Arcadian,看完《樱桃青衣》，我觉得张怡微会成为中国当代最好的小说家。但这本，走得远了，却没走深。,2022-07-24 16:19:13
当代窝窝头,我的生活，我的犹疑，我的痛苦在里边都有迹可循。我是否有处可去？,2022-07-25 00:55:29
Alwaysongdan,第一次读作者的书，关于科技对于生活的影响，在书中随处可见，把这个点可能当作自己假期作业的一项内容完成。有很多内容读不太懂，后续看看解读。,2022-07-25 17:17:57
槿之,真挚细微温柔冷暖，小说可以非常广阔、深邃，搜集故事讲故事是件属于攫取创造力的快乐。我们生活里的素材，成为了想象力的跑马场，作者给了很多关于创作方法的启发。,2022-08-20 10:31:55
tsunami,不对我胃口...,2022-08-21 15:11:06
列那,很热的天气里断断续续看完，这个阅读有很热的昏昏欲睡的记忆。怎么说呢，就是我们都已经在步入自以为追求圆融的中年，怡微还能写出那种青春期的不妥协的苍凉气息，说明她还是年轻的。,2022-08-22 11:00:28
麦草格,前几个故事很不错，《缕缕金》、《四合如意》，《步步娇》尤其喜欢，有一些句子击中内心，故事本身很当下很现实，有微信、播客、豆瓣等各种元素，读完只感觉到孤独和荒凉，人生无奈，并不如意。,2022-08-21 19:04:12
慕荣-雨亭,每个故事初读很吸引人，中间感觉会有些句子很突兀，突然，莫名其妙，读不懂。整体感觉读起来不太顺畅。不太喜欢。,2022-08-15 14:44:01
叶子🍃,喜欢其女性友谊书写,2022-08-07 17:26:29
沃艾赦卷,看完觉得自己老了很多,2022-07-28 10:59:30
茶火因,到手迅速读完，没想到这么好看！喜欢缕缕金，读到后面更喜欢锦缠道。恰好年近30了，挺多情节有幽微的共鸣。不太喜欢的是寄生草和煞尾，都有啰嗦的毛病。嗯还有2048年，就当做是个美好的祝愿了！,2022-08-09 20:50:07
诨名唤作芭乐儿,夏日里一颗甜冽的青芒🥭篇篇读下来都很顺畅，流水一般在检阅自己的生活。因为常常刷张老师的微博，读她的文字集结也好像看她在日常生活的犄角旮旯处落笔。小说里有对现实的检讨，对秩序的不满，打动人的地方在于，这些声音是经由文字、文学发出的，“女性”“青年”“作家”，有其观照当代生活的独特方式。初读尤喜《缕缕金》，《寄生草》一文则是惊喜不断。睽违求学的那个小岛数年之久，字里行间依然牵动许多彼岸陆生才懂的物事。男女关系的建设、猜度和交换，被探照灯一样的文字照亮，迎来最残忍的结局。隐隐地在茱帕身上看见子君的影子，但几十年过去，写忏悔录的笔终于被握在了女性自己手里。其实篇篇都是如此。,2022-08-09 12:04:23
清言客,赤裸裸的现实人性，看多了会对生活看得更真切透彻。,2022-08-13 17:58:37
小熊软糖,微平时肯定没少网上冲浪🤣非常多的文化梗、文学梗、历史梗，同时夹杂着一些隐喻和前后呼应的细节。前段时间跟朋友悲叹近年没看到有内地作者写现代生活写得好的，看完微的书我想说这不就在这儿嘛hhh最喜欢《一春过》和《步步娇》，太写实太细腻了。中产阶级被消费主义裹挟的千篇一律的无趣被展现得淋漓尽致，很讽刺。东亚家庭关系内部的脆弱与游离，向外部展现却时不约而同的扮演“完美”，都太似曾相识了。时代的千疮百孔铺就了这本《四合如意》。四合如意，四方的天空下是一派吉祥如意。给我读下来的感觉就像是《辛德勒的名单》里黑白背景下有一个红衣服的小女孩，这些细节的小物件把整个空间点亮了。作者摆了一些物件在台面上，只对他们进行描写，看着很散，但整个环境和背景年代就已经表达出来了。微太会写了！,2022-08-20 11:55:00
micromomo,"科技折叠了现代人的情绪和记忆，导致情感瘀滞，感受延宕。所以她说人与人之间有着万丈峡谷。
最近脑子里总是冒出怡微在《旧日的静定》里的那句：“万千往事里都有我的一份不体谅。”
我好像能够理解不同频的人，总是要散的。可惜当时的我不能体谅，以为是对方不够勇敢。“有机缘照亮彼此，本来就是千载难逢的偶然”，所以还是要感恩。",2022-08-22 21:48:12
ETOILE,之前因为工作见过张老师两次 后来看了WSJ的采访 才知道她是爽快辛辣的人 文字也是 像一种当代纪实 生活和情绪一并记录 留下一些属于这个城市的余味,2022-08-23 00:20:45
旷野和字的笔画,融入了很多鲜活的时代体验，故事本身都是淡淡的。（结合主题）以曲牌名作为文章标题很有意思，但我还不太会解读曲牌名背后的含义555…..比较喜欢《寄生草》一篇。,2022-08-08 13:42:13
碳酸饮料无气泡,怪怪的，互联网元素【直播，小红书，朋友圈】明显，但感觉情绪跟背景，断裂开了。怪，再看看吧,2022-07-29 21:27:00
Frkkk,太喜欢了，四合如意这篇，上上下下里里外外他们说是“爱”的多层脆壳，咬下去，流心儿包着他们不可说的惘然，又滴落在快意啃食这颗巧克力的我的白衫上。补充，还很喜欢煞尾篇，怀疑作者坐在环形剧场24-7盯着我这个配角，写下不应许的这全套独角戏。,2022-08-12 22:50:28
momo,喜欢《一春过》和《缕缕金》。喜欢婚姻、贞子和电视机的比喻。,2022-08-13 13:11:46
玛嘉烈V2.0,最喜欢寄生草和端正好，是21世纪20年代的百年好合，蒋晓云之后又有这么会写世情小说的女作家。有时候会希望张老师下笔更冷酷一点，像寄生草的结尾，但又知道她不会。,2022-08-07 11:27:41
我爱你,识于薇时，便是欢喜时。很酷的张怡薇，没有序言，直奔主题,2022-08-10 09:12:34
舟上不想卷了,是张怡微一贯的水准，犀利不乏冷嘲的人情洞悉，因而没有太多惊喜感。无论是离散带来的距离，还是隔着一道屏幕伪饰的体面交往，都让人物之间真正的走进与相连变得不可能，但真的走进了又只剩下互相侵耗——渴望羁绊又畏惧羁绊，跋山涉水几遭，最后发现人终究还是在世上独行（“独立生活”）的动物。独特之处是，在某几篇中，鲁迅以一种吊诡的形式出现在小说人物的生活里。小说的时间感也很触目，比如《煞尾》里写2020年怎么怎么样，仿佛在说一桩久远的时代历史，在这种时代的时间下，个人的时间又是以一种倒计时的方式来倒叙（“距离XX结婚不到二十一天”，“离入职不到XX天”）……另外，这本里多了许多括号里的话，营造出一种自言自语般的对话感，也许也是社交网络世代的语言特质。,2022-08-20 14:35:14
听、心雨,细密琐碎又纠缠,2022-08-11 16:25:39
月亮骨骼,丝丝入扣，感觉中间几篇是渐入了佳境，让人拍手叫好处多有之。但作为短篇小说，还是不够起伏和利落。,2022-08-08 02:17:47
临雲,用彩色便签条贴了很多“金句”，丝丝入心。,2022-08-08 11:45:46
🌌,"最喜欢《寄生草》这篇。喜欢行文里闪现的词句，但不喜欢整体的风格。感觉题材有点同质化，写或者出书的速度稍显着急。",2022-08-10 16:03:00
第九个马甲,挺好的。如果没有那些网络用语，明星就好了，毕竟都是会过时的梗，过几年再看，就会曲解。,2022-08-25 14:52:59
EndliL,缠绵道、寄生草。,2022-08-27 11:07:32
白井黑子阿尼娅,延续了之前《樱桃青衣》的风格，只是短篇小说主角群们开始长大，面对生活里的狗屁倒灶如长久不联系的同学，前男友，阿尔茨海默病的父亲，她们显得更为笃定也更加包容这个感觉不会再好起来的世界了。最喜欢端正好，缕缕金，一春过，字字双，几乎每个主角都是像活在旧世界的人但是无奈心智赶集着到了如今，像是我生活里会遇见的活人。张老师仿佛住在我家床底下一般。,2022-08-27 23:26:11
懿罂,文笔依旧叫我欣赏又叹服。最喜欢《寄生草》这一篇，结尾的峰回路转让人对前世的对岸生活又生发出了丝丝缕缕的想象。,2022-08-26 16:34:09
暖兔糖,共情率💯,2022-08-26 22:38:51
别列兹汪,还是我最喜欢的这一代的写作者。其实自家族试验以后没再看新作了，公众号更的越来越少，我也更不像过去那样字字认真看，篇篇觉得动人。因此这本满意而满足（说满足有点变态，其实频频唤起的情绪是很苦的，苦到我觉得也许生活真的怎样都可以的）。还是没办法客观评价，短评里有人说每个人物都像同一个人，对于前几篇来说是对的，我也是这种感觉，但依然不妨碍你沉浸在小说营造的心理真实里。前面几篇看的我又深深感到自己的江浙沪性，那种人情、人际关系思索的表现形式真的就是江浙沪特别典型吧。后面写留学生、移民的就故事突出起来，而人物不再那么重叠了。的确是同名篇《四合如意》最精彩，给人以最深的印象，好像其他好几篇都是为这篇打的草稿。其次喜欢《字字双》。整本都是很贴近的时代记录，尤其是这两年的脚注，读着真的很会心,2022-08-28 21:25:02
Hsing,今年的第七本书，看的出来这一本是下了功夫字斟句酌的小说，最喜欢《寄生草》（除了结尾）和《端正好》、《煞尾》。,2022-08-29 16:49:11
多田,最喜欢步步娇这篇。网络时代，科技时代下的个体生活和感情故事，有点命题作文，也无法对人物产生共情,2022-08-31 20:28:15
陌生吕人,"这本好喜欢！现代生活切片的小短篇，文风比中篇轻快明亮多了。
最喜欢的是《寄生草》这篇，最后反转颇为魔幻现实。没有痛苦的寄生是不存在的，不管是什么程度的关系。被照顾的一方永远是被俯视与怜悯的。",2022-08-29 23:34:55
elle_lv,谢谢一直都在的小张老师,2022-08-29 23:48:55
ltlamy,比《樱桃青衣》中的大部分篇目进步很多，生活的总貌和片段，情感的幽微细碎，笔触圆融畅达，怡微中短篇的艺术成就越来越高啊,2022-08-30 01:27:35
